0.0054163,-0.00577446,0.173388,0.0187357,0.0536759,-0.000419797,0.0193542,0.0161161,0.0912609,-0.0286822,0.031215,-0.0256574,0.779558,0.07409,-0.503928,-0.512822,0.000163876,-0.000610104,-0.0138537,-0.000546279
0.00656656,-0.0061323,0.173759,0.0183353,0.0630536,0.000287746,0.013157,0.0101309,0.100195,-0.0307607,0.0320665,-0.0316224,0.787865,0.0770464,-0.578719,-0.534676,0.000235773,-0.000681544,-0.0147708,-0.000547071
0.00782227,-0.00651447,0.17413,0.017861,0.0724264,0.0010078,0.00701774,0.00410713,0.109025,-0.0327922,0.0329443,-0.0375146,0.779407,0.0769211,-0.507972,-0.544276,0.000322106,-0.000757425,-0.0156835,-0.000539298
0.00919011,-0.0069208,0.174531,0.0173165,0.0816977,0.00173936,0.000729471,-0.00198974,0.118577,-0.0347503,0.033748,-0.0426553,0.771076,0.0788251,-0.577594,-0.563905,0.000424181,-0.000838036,-0.0165915,-0.000522815
0.0106709,-0.00735022,0.174942,0.016708,0.0907259,0.00248087,-0.0056538,-0.00782824,0.127514,-0.0366485,0.0346645,-0.0475825,0.732339,0.0787577,-0.469014,-0.441332,0.000543347,-0.000923662,-0.0174947,-0.000497494
0.0122663,-0.00780148,0.175343,0.0160396,0.0993992,0.00321698,-0.0118214,-0.0136771,0.137027,-0.0381893,0.0255241,-0.0518798,0.713667,0.0794391,-0.576166,-0.512954,0.00068097,-0.00101457,-0.018393,-0.000463307
0.0139818,-0.00827349,0.175751,0.0152808,0.10763,0.00394241,-0.0179129,-0.0198894,0.147916,-0.0401935,0.0364679,-0.0564564,0.666646,0.0774332,-0.533933,-0.5434,0.000838458,-0.00111102,-0.0192864,-0.00042035
0.0158203,-0.0087667,0.176194,0.0145045,0.11525,0.0046639,-0.024002,-0.0257395,0.157959,-0.0418441,0.0373163,-0.0601169,0.610243,0.0769158,-0.521458,-0.49424,0.00101727,-0.00121326,-0.0201747,-0.000368712
0.0177762,-0.00927813,0.176578,0.0136829,0.12222,0.00537126,-0.0299889,-0.0317541,0.167466,-0.0432708,0.0282703,-0.0630987,0.554954,0.0762937,-0.548256,-0.4892,0.00121885,-0.00132153,-0.0210581,-0.000308501
0.0198589,-0.00980723,0.177005,0.0127824,0.128371,0.00606773,-0.0358984,-0.0378908,0.177891,-0.0441707,0.0352095,-0.100161,0.470598,0.0784411,-0.434796,-0.458359,0.00144466,-0.00143604,-0.0219366,-0.000239867
0.0220669,-0.0103539,0.177471,0.0118608,0.133578,0.006749,-0.0417498,-0.0439854,0.188614,-0.0462687,0.0403305,-0.0665657,0.39092,0.0707492,-0.442482,-0.504507,0.00169622,-0.00155701,-0.0228097,-0.000162967
0.0243948,-0.0109167,0.177941,0.0109551,0.137745,0.00742961,-0.0477278,-0.0496935,0.199004,-0.0474747,0.0411495,-0.0686146,0.309888,0.0713236,-0.560655,-0.524469,0.00197499,-0.00168464,-0.0236773,-7.78954e-05
0.0268386,-0.0114934,0.178392,0.0100164,0.140805,0.00810052,-0.0536991,-0.0554827,0.20786,-0.0485173,0.0322572,-0.0705081,0.218564,0.0696392,-0.544155,-0.530987,0.00228239,-0.0018191,-0.0245393,1.52854e-05
0.0293897,-0.0120823,0.178788,0.00904899,0.142659,0.00876327,-0.0595336,-0.0611584,0.216844,-0.0495289,0.0335649,-0.0720322,0.104051,0.0684588,-0.503651,-0.476739,0.00261976,-0.00196055,-0.0253962,0.000116468
0.0320475,-0.0126827,0.179199,0.00805461,0.143139,0.00941488,-0.0651109,-0.0668824,0.225567,-0.0504368,0.0349064,-0.0732957,-0.0116615,0.0668186,-0.499577,-0.506439,0.00298838,-0.00210914,-0.0262483,0.000225537
0.0348026,-0.0132933,0.179628,0.00703868,0.142114,0.0100799,-0.0708877,-0.071794,0.233093,-0.0512312,0.0363826,-0.0735607,-0.146532,0.0674614,-0.483236,-0.386689,0.00338948,-0.002265,-0.0270953,0.000342506
0.0376428,-0.0139118,0.18007,0.00596916,0.139438,0.010761,-0.0765469,-0.0753977,0.239521,-0.051117,0.0329482,-0.107055,-0.281128,0.0746985,-0.527776,-0.216974,0.00382415,-0.00242823,-0.0279371,0.00046755
0.04055,-0.0145397,0.180541,0.00496631,0.134823,0.0114584,-0.0808992,-0.0759883,0.244433,-0.0525639,0.03982,-0.0696822,-0.462717,0.0684823,-0.303687,0.0875477,0.00429331,-0.00259894,-0.0287735,0.000600867
0.0435063,-0.0151722,0.18103,0.00386497,0.128086,0.0121615,-0.0828817,-0.0721433,0.247763,-0.0522531,0.0365179,-0.103833,-0.639844,0.0714966,-0.0583964,0.640099,0.00479765,-0.00277721,-0.029604,0.000742586
0.0464952,-0.0158119,0.181542,0.00284195,0.119013,0.0128326,-0.0806097,-0.0631564,0.250164,-0.053566,0.0440489,-0.0622373,-0.845868,0.0610103,0.405494,0.943474,0.00533766,-0.00296311,-0.0304286,0.000892551
0.0495097,-0.016456,0.182075,0.00181857,0.107667,0.0134259,-0.0728737,-0.0486825,0.252093,-0.0537637,0.0449683,-0.0674855,-1.03052,0.0537042,0.85407,1.42456,0.00591369,-0.00315672,-0.0312469,0.0010501
0.0525503,-0.0170987,0.182599,0.000579308,0.0943095,0.0139113,-0.059822,-0.0293009,0.254572,-0.0532044,0.0413244,-0.103004,-1.17956,0.0471275,1.27497,1.75243,0.00652605,-0.00335805,-0.0320589,0.00121413
0.0556283,-0.0177359,0.183092,-0.000983848,0.0794041,0.0142612,-0.0421729,-0.00696873,0.258142,-0.052492,0.0377449,-0.134906,-1.28966,0.0380528,1.52863,2.13644,0.00717512,-0.00356706,-0.0328647,0.00138316
0.0587672,-0.0183749,0.183614,-0.00240521,0.0635135,0.0144243,-0.0208231,0.0172304,0.264485,-0.0531348,0.0435532,-0.0985177,-1.34435,0.0163889,1.865,1.94254,0.00786149,-0.00378372,-0.0336645,0.00155527
0.0619933,-0.0190101,0.18414,-0.00383383,0.04743,0.0143807,0.00150511,0.0391049,0.272813,-0.0527371,0.0439771,-0.0996756,-1.33152,-0.000424445,1.83097,1.70127,0.00858605,-0.00400803,-0.034458,0.0017281
0.0653332,-0.0196393,0.184669,-0.00525581,0.0319004,0.014139,0.0219561,0.0567136,0.283201,-0.0521462,0.0442127,-0.100768,-1.25817,-0.017104,1.57619,1.24894,0.00935001,-0.00423993,-0.0352451,0.00189922
0.0688036,-0.0202571,0.185178,-0.00682332,0.0175293,0.013732,0.0383227,0.0680474,0.295102,-0.0514574,0.0450907,-0.096065,-1.1347,-0.0333191,1.16455,0.63775,0.0101548,-0.00447931,-0.036026,0.00206645
0.0724121,-0.0208591,0.185649,-0.00863707,0.00472926,0.0132046,0.0495213,0.0719923,0.306345,-0.0498017,0.0395432,-0.13549,-0.99582,-0.0398385,0.649415,-0.00339706,0.0110021,-0.00472601,-0.036801,0.00222807
0.0761611,-0.0214475,0.186116,-0.0104538,-0.00619367,0.0125681,0.0536138,0.0678633,0.316986,-0.048691,0.0399188,-0.131204,-0.852361,-0.0461329,0.0741272,-0.447625,0.0118936,-0.00497984,-0.0375705,0.0023827
0.080017,-0.0220201,0.186579,-0.012252,-0.015671,0.0119447,0.051432,0.0617243,0.324796,-0.0473365,0.0406238,-0.125082,-0.742814,-0.0443393,-0.421628,-0.495188,0.0128306,-0.00524065,-0.0383343,0.00252978
0.0839484,-0.0225784,0.187067,-0.0138535,-0.0240599,0.0113162,0.0455813,0.0555973,0.329386,-0.0459172,0.0415545,-0.118233,-0.675967,-0.0481964,-0.455563,-0.472175,0.0138144,-0.00550824,-0.0390924,0.00266935
0.0879228,-0.0231154,0.187542,-0.0155386,-0.0317191,0.0106637,0.0395723,0.0494614,0.332008,-0.0443977,0.0425491,-0.110953,-0.623316,-0.0518223,-0.445888,-0.423301,0.0148457,-0.0057824,-0.0398448,0.00280123
0.09192,-0.023634,0.188044,-0.0170278,-0.0387656,0.00994719,0.0336968,0.0433781,0.33356,-0.042563,0.043504,-0.103868,-0.566893,-0.057979,-0.482682,-0.532087,0.0159247,-0.0060629,-0.0405912,0.00292489
0.0959205,-0.0241323,0.188572,-0.0183207,-0.04531,0.00916718,0.0278612,0.0373852,0.333185,-0.0406414,0.0444801,-0.0965092,-0.527897,-0.0617342,-0.522374,-0.511078,0.0170518,-0.0063495,-0.0413315,0.00303958
0.0999056,-0.0246069,0.189113,-0.0195226,-0.0514669,0.00833533,0.0220722,0.0314275,0.331229,-0.0385947,0.0454292,-0.0889718,-0.499541,-0.0668957,-0.501419,-0.530878,0.0182267,-0.00664193,-0.0420654,0.00314459
0.103857,-0.025056,0.189664,-0.020635,-0.0573504,0.00745255,0.0163713,0.0255133,0.327632,-0.0364167,0.0463341,-0.0814779,-0.484111,-0.0708928,-0.471317,-0.501573,0.0194493,-0.00693991,-0.0427928,0.00323932
0.107758,-0.0254781,0.190225,-0.0216596,-0.0630711,0.00652491,0.0106463,0.019771,0.322781,-0.0341142,0.047174,-0.0740919,-0.473462,-0.0745445,-0.479274,-0.501111,0.020719,-0.00724312,-0.0435134,0.00332318
0.11159,-0.0258719,0.190796,-0.0225977,-0.0687641,0.00554269,0.00545718,0.014018,0.3162,-0.0316995,0.0479372,-0.0665935,-0.480105,-0.0789296,-0.386015,-0.492207,0.0220351,-0.00755122,-0.0442273,0.00339559
0.115332,-0.026236,0.191376,-0.0234499,-0.0746224,0.0044959,0.00195711,0.00834554,0.307988,-0.0291762,0.0485978,-0.0590972,-0.500235,-0.0832555,-0.206746,-0.466135,0.0233966,-0.00786386,-0.0449343,0.00345582
0.118967,-0.0265688,0.19196,-0.0242396,-0.0807972,0.00338764,0.00104577,0.00325184,0.298281,-0.0266467,0.0499455,-0.04614,-0.532685,-0.086586,0.0405198,-0.467688,0.0248024,-0.00818069,-0.0456343,0.00350312
0.122476,-0.0268694,0.19255,-0.0249421,-0.0874501,0.00224752,0.003403,-0.00167772,0.287123,-0.0238801,0.0496188,-0.044979,-0.580077,-0.0858817,0.356947,-0.30107,0.026251,-0.00850132,-0.0463272,0.00353693
0.125844,-0.0271366,0.193147,-0.025556,-0.0947014,0.00112828,0.00954134,-0.00384565,0.275003,-0.0209507,0.0498562,-0.0399947,-0.628885,-0.0797831,0.641207,-0.0743367,0.027741,-0.00882536,-0.047013,0.00355719
0.129062,-0.0273689,0.193747,-0.0261011,-0.102513,9.41979e-05,0.0188385,-0.00300204,0.262438,-0.018007,0.0500603,-0.0355318,-0.672105,-0.0687475,0.882052,0.19405,0.0292704,-0.00915239,-0.0476916,0.00356452
0.13213,-0.0275654,0.194349,-0.0265811,-0.110769,-0.000797563,0.0305334,0.0010879,0.249973,-0.0149818,0.0502123,-0.0319977,-0.701975,-0.0535043,1.0431,0.461741,0.0308376,-0.009482,-0.0483631,0.0035603
0.135052,-0.0277252,0.194952,-0.0269988,-0.119226,-0.00150059,0.0434138,0.00806376,0.238182,-0.0118937,0.0503464,-0.0290173,-0.705382,-0.0356202,1.08552,0.674112,0.0324406,-0.00981374,-0.0490273,0.00354651
0.13784,-0.0278476,0.195557,-0.0273538,-0.127519,-0.00198533,0.0559175,0.0169834,0.227415,-0.00876209,0.0504967,-0.0261272,-0.676488,-0.0167257,0.991904,0.791786,0.034078,-0.0101472,-0.0496842,0.0035256
0.140505,-0.0279322,0.196165,-0.0276432,-0.135259,-0.00224043,0.066435,0.0265732,0.217769,-0.0056037,0.0506838,-0.0229209,-0.615094,0.00159262,0.766325,0.793936,0.0357481,-0.0104819,-0.0503339,0.00350024
0.143061,-0.0279789,0.196774,-0.027863,-0.142075,-0.00227339,0.0735143,0.0354166,0.209102,-0.00243021,0.0509114,-0.0191236,-0.52461,0.0178816,0.430934,0.677868,0.0374495,-0.0108173,-0.0509762,0.00347316
0.145518,-0.0279874,0.197387,-0.0280092,-0.147664,-0.0021084,0.0760872,0.0421982,0.201032,0.000751799,0.0511686,-0.0146454,-0.412997,0.0310594,0.0256852,0.461266,0.0391809,-0.0111531,-0.0516113,0.00344687
0.147878,-0.0279576,0.198003,-0.0280795,-0.151864,-0.00178192,0.0736858,0.0459654,0.192949,0.00393922,0.0514311,-0.00958675,-0.293987,0.0406437,-0.392432,0.183597,0.0409413,-0.0114888,-0.0522389,0.00342353
0.150134,-0.0278891,0.198616,-0.0281076,-0.154723,-0.00135092,0.0676417,0.0462704,0.183488,0.0071287,0.0516176,-0.00336006,-0.194615,0.0435212,-0.497393,-0.0754411,0.0427294,-0.0118239,-0.0528592,0.00340473
0.152268,-0.0277829,0.199236,-0.0280211,-0.156525,-0.000898283,0.0615669,0.0436731,0.172695,0.0103045,0.0517043,0.00328806,-0.114004,0.043105,-0.475106,-0.325468,0.0445438,-0.0121579,-0.0534721,0.00339124
0.154266,-0.027638,0.199852,-0.0278941,-0.15742,-0.000426978,0.0556431,0.0385009,0.160885,0.0134879,0.0516954,0.0089032,-0.0476938,0.0450203,-0.471267,-0.453686,0.046383,-0.0124904,-0.0540776,0.00338328
0.156115,-0.0274553,0.20047,-0.0276738,-0.157637,9.71647e-05,0.0497113,0.0329634,0.148036,0.0166262,0.0518807,0.0154937,0.00696402,0.0499135,-0.499581,-0.484538,0.0482453,-0.012821,-0.0546756,0.00338131
0.157803,-0.0272337,0.201089,-0.0274463,-0.157308,0.000694433,0.0438017,0.0274209,0.134295,0.0197863,0.0513887,0.0174293,0.0472484,0.0555304,-0.481894,-0.440969,0.0501288,-0.0131491,-0.0552663,0.00338606
0.159322,-0.0269753,0.201699,-0.0271334,-0.156536,0.00135473,0.0379255,0.0218519,0.120861,0.0235374,0.0461775,-0.0131884,0.0853673,0.0580686,-0.524723,-0.516503,0.0520316,-0.0134744,-0.0558496,0.00339835
0.160664,-0.0266804,0.202305,-0.0267489,-0.15547,0.00209144,0.0321632,0.0168508,0.104667,0.025827,0.0508452,0.0274566,0.0985576,0.0678397,-0.456152,-0.397801,0.0539515,-0.0137963,-0.0564255,0.00341903
0.161818,-0.02635,0.202913,-0.0262588,-0.154213,0.00290649,0.0264154,0.0126263,0.0889742,0.0289036,0.0504268,0.0301096,0.111484,0.0760686,-0.490254,-0.305877,0.0558864,-0.0141145,-0.0569942,0.00344901
0.162779,-0.0259839,0.203514,-0.0257286,-0.152913,0.00381221,0.0207926,0.00993993,0.0724303,0.0318127,0.0501397,0.0340826,0.108651,0.0841564,-0.454287,-0.161163,0.057834,-0.0144285,-0.0575557,0.00348933
0.163539,-0.0255827,0.204105,-0.0251853,-0.15173,0.00481049,0.0161261,0.0088937,0.055293,0.0346678,0.0496057,0.03648,0.0919416,0.0922094,-0.313766,0.00495397,0.0597919,-0.0147379,-0.05811,0.00354106
0.164092,-0.0251472,0.204685,-0.0246272,-0.150772,0.00587436,0.0128193,0.0106314,0.0389,0.038109,0.043932,0.00363216,0.0767953,0.0945871,-0.227914,0.350547,0.0617576,-0.0150423,-0.0586572,0.00360517
0.164436,-0.0246814,0.205273,-0.0239081,-0.150051,0.00695792,0.0110362,0.0137638,0.0208757,0.0400453,0.0485012,0.0452343,0.0551794,0.0990461,-0.0882655,0.347446,0.0637288,-0.0153412,-0.0591975,0.00368217
0.164576,-0.024184,0.20585,-0.0231566,-0.149539,0.00803188,0.010843,0.0189946,0.00383501,0.0425992,0.0480674,0.0495878,0.0366197,0.0991212,0.0513347,0.443288,0.0657029,-0.0156344,-0.0597307,0.0037721
0.164517,-0.0236565,0.206423,-0.022356,-0.149197,0.00906766,0.0122267,0.0262707,-0.0124086,0.0450785,0.0475386,0.0530913,0.0271597,0.0946338,0.170869,0.665774,0.0676774,-0.0159215,-0.0602571,0.0038747
0.164268,-0.0231001,0.206992,-0.0215153,-0.148864,0.0100234,0.0148301,0.0345152,-0.02764,0.0474409,0.0472366,0.0578092,0.0352231,0.0862592,0.251464,0.694932,0.0696502,-0.016202,-0.0607766,0.00398925
0.163844,-0.022516,0.207557,-0.0206324,-0.148313,0.0108528,0.0180528,0.042464,-0.0416683,0.0497037,0.0470542,0.0627156,0.0618385,0.0740314,0.277637,0.625914,0.0716188,-0.0164757,-0.0612893,0.00411451
0.163259,-0.0219054,0.208121,-0.0197113,-0.14732,0.0115201,0.0212038,0.0489771,-0.054492,0.0518708,0.0469689,0.0674246,0.10653,0.058761,0.244401,0.464224,0.0735814,-0.0167422,-0.0617952,0.00424874
0.162528,-0.0212686,0.208688,-0.0187914,-0.145691,0.0120034,0.0236761,0.0530799,-0.066362,0.0539601,0.0474169,0.0713264,0.16385,0.0415471,0.154665,0.225247,0.0755362,-0.0170013,-0.0622944,0.00438988
0.161661,-0.0206072,0.209245,-0.0178728,-0.143302,0.0122923,0.0247942,0.0540998,-0.077415,0.0558311,0.0478319,0.0810132,0.232134,0.0239355,0.0413691,-0.0748514,0.0774813,-0.0172525,-0.0627868,0.00453566
0.160663,-0.0199241,0.209812,-0.0168577,-0.140079,0.0123784,0.0243655,0.0515401,-0.087969,0.0578076,0.0470632,0.0779344,0.301638,0.00697877,-0.101282,-0.334746,0.0794152,-0.0174957,-0.0632724,0.00468368
0.159537,-0.0192187,0.210376,-0.0158564,-0.136074,0.0122955,0.022334,0.0461264,-0.0990068,0.0595858,0.0470264,0.0790838,0.356011,-0.00585528,-0.215868,-0.468281,0.0813364,-0.0177306,-0.0637513,0.00483173
0.158275,-0.0184928,0.210941,-0.0148559,-0.131549,0.0120977,0.019227,0.0402637,-0.110469,0.0612446,0.0470167,0.0798449,0.395247,-0.0156181,-0.292222,-0.506137,0.0832433,-0.0179569,-0.0642234,0.00497808
0.156872,-0.0177477,0.211505,-0.0138594,-0.126646,0.0118035,0.0154896,0.0344155,-0.122188,0.0627903,0.046995,0.0802326,0.422509,-0.0239449,-0.328149,-0.510627,0.0851342,-0.0181743,-0.0646887,0.00512149
0.155328,-0.0169848,0.212068,-0.0128697,-0.121492,0.0114207,0.0116026,0.0286732,-0.134166,0.0642242,0.0469622,0.0803319,0.437119,-0.0311365,-0.319425,-0.480393,0.0870074,-0.0183827,-0.0651473,0.00526084
0.15364,-0.0162054,0.212632,-0.0118891,-0.116201,0.0109518,0.00804106,0.0229187,-0.146185,0.0655483,0.0469337,0.0803374,0.443426,-0.0382347,-0.273282,-0.474327,0.0888612,-0.0185818,-0.0655991,0.00539507
0.151807,-0.0154108,0.213195,-0.0109197,-0.110891,0.0104033,0.00526033,0.0171983,-0.158231,0.0667663,0.0469152,0.0801539,0.441144,-0.0447444,-0.193258,-0.477768,0.0906939,-0.0187715,-0.0660441,0.0055232
0.149834,-0.0146075,0.213722,-0.00972375,-0.105652,0.00977479,0.0033657,0.0116779,-0.169796,0.0671109,0.0424323,0.114549,0.430996,-0.0474577,-0.128725,-0.446131,0.0925037,-0.0189516,-0.0664826,0.00564427
0.147717,-0.0137947,0.214233,-0.00841839,-0.100644,0.00910235,0.0026791,0.00690811,-0.18256,0.0687026,0.0471013,0.0758432,0.403327,-0.0507814,0.03827,-0.339864,0.094289,-0.0191221,-0.0669149,0.00575753
0.145456,-0.0129702,0.214744,-0.00715679,-0.095932,0.00841882,0.00421593,0.00402758,-0.193766,0.0689977,0.0421799,0.10828,0.38383,-0.0497908,0.165892,-0.211495,0.0960481,-0.0192827,-0.067341,0.00586266
0.143054,-0.0121369,0.215259,-0.00590864,-0.0915613,0.00775143,0.00579372,0.00143241,-0.205353,0.0697176,0.042872,0.10582,0.352061,-0.0468757,0.228966,-0.125376,0.0977791,-0.0194333,-0.067761,0.00595968
0.140519,-0.0112957,0.215771,-0.00470445,-0.0875306,0.00713527,0.00913541,0.000889573,-0.216266,0.0704003,0.0426676,0.0983987,0.322438,-0.0418583,0.321738,0.0534053,0.0994806,-0.0195739,-0.0681748,0.006049
0.137859,-0.010446,0.216275,-0.00363722,-0.0838044,0.0065981,0.013345,0.00242623,-0.2263,0.0709191,0.0429512,0.0930871,0.300979,-0.0353747,0.376354,0.202292,0.101151,-0.0197043,-0.0685825,0.0061314
0.135084,-0.00959152,0.216788,-0.00259223,-0.0802699,0.00614749,0.0178964,0.00552767,-0.234673,0.0720714,0.0384259,0.0535768,0.295024,-0.0284867,0.363996,0.264512,0.102789,-0.0198246,-0.0689842,0.00620788
0.132211,-0.00873366,0.217315,-0.001571,-0.0767755,0.00578735,0.0223279,0.0094301,-0.242911,0.0716062,0.0442434,0.0833256,0.2937,-0.0206945,0.331477,0.353394,0.104392,-0.0199345,-0.0693796,0.00627949
0.129254,-0.00787373,0.217845,-0.000565617,-0.0731515,0.00551856,0.0257041,0.0135243,-0.249246,0.0717158,0.0443072,0.0816995,0.311476,-0.0129185,0.229806,0.329255,0.105961,-0.0200342,-0.0697686,0.00634732
0.126228,-0.00701198,0.218375,0.000368824,-0.0692303,0.00534497,0.0273817,0.0169996,-0.254423,0.0717701,0.0447292,0.077403,0.341252,-0.0056705,0.0709302,0.257731,0.107494,-0.0201235,-0.0701513,0.0064125
0.123146,-0.00615095,0.218914,0.00129353,-0.0649407,0.00525147,0.0270159,0.0194278,-0.258747,0.0717219,0.0451781,0.0732584,0.374249,0.000346721,-0.119182,0.14863,0.10899,-0.0202025,-0.0705275,0.00647608
0.120017,-0.0052912,0.219459,0.00217593,-0.060215,0.00522157,0.0243741,0.0203247,-0.262418,0.071566,0.0456153,0.0694013,0.41105,0.00464942,-0.304604,0.0104995,0.110449,-0.0202711,-0.0708973,0.00653892
0.116846,-0.00443183,0.219995,0.00291448,-0.0550753,0.00523927,0.0197167,0.0194885,-0.265806,0.0713187,0.0460401,0.065826,0.443391,0.00678107,-0.461188,-0.129583,0.11187,-0.0203294,-0.0712606,0.00660168
0.113633,-0.00357616,0.220535,0.00361434,-0.0496304,0.00526493,0.0139452,0.0172296,-0.269553,0.0709713,0.0464583,0.0627418,0.459459,0.00495576,-0.452679,-0.239258,0.113253,-0.0203775,-0.0716174,0.00666471
0.110376,-0.00272673,0.221091,0.00434599,-0.0440408,0.00525716,0.00827295,0.0137559,-0.273249,0.0705218,0.0468722,0.0597831,0.467958,0.00267288,-0.46082,-0.318964,0.114597,-0.0204153,-0.0719676,0.00672784
0.107072,-0.0018839,0.221656,0.00507534,-0.0384271,0.00521769,0.00264512,0.00965765,-0.277015,0.0699853,0.0472847,0.056891,0.466413,0.000260545,-0.470555,-0.355543,0.115902,-0.020443,-0.0723112,0.00679069
0.103722,-0.00104801,0.222226,0.00576834,-0.0329322,0.00514483,-0.00268068,0.00548074,-0.281101,0.0693674,0.0477032,0.0541348,0.44938,-0.00314129,-0.413842,-0.336348,0.117167,-0.0204606,-0.0726479,0.00685287
0.10032,-0.000219338,0.222796,0.00639119,-0.0277418,0.00503152,-0.00690995,0.00190458,-0.285485,0.0686685,0.0481359,0.0515066,0.41614,-0.00738527,-0.291731,-0.25973,0.118391,-0.0204682,-0.0729777,0.00691392
0.0968659,0.000600462,0.223372,0.00697885,-0.0230159,0.00486713,-0.00937058,-0.000521956,-0.28993,0.0678958,0.0485787,0.048943,0.373713,-0.0121101,-0.125188,-0.14302,0.119574,-0.0204659,-0.0733007,0.00697332
0.0933592,0.0014113,0.223948,0.00749734,-0.0188385,0.00465118,-0.00963654,-0.00141744,-0.294189,0.0670616,0.0490331,0.0463948,0.32567,-0.0169346,0.0652444,-0.00202209,0.120715,-0.0204538,-0.0736168,0.00703043
0.089804,0.00221098,0.224535,0.00801568,-0.0152463,0.00438326,-0.00760272,-0.000509569,-0.297928,0.0661662,0.0494939,0.0438398,0.278425,-0.0213866,0.251737,0.139783,0.121814,-0.0204321,-0.0739259,0.00708463
0.0862092,0.00299883,0.225131,0.00853423,-0.0121774,0.0040694,-0.00355793,0.00195196,-0.300813,0.065214,0.0499488,0.0412453,0.238457,-0.0250563,0.405622,0.257462,0.122871,-0.0204008,-0.0742279,0.00713535
0.082587,0.00377494,0.225734,0.00901906,-0.00950964,0.00372228,0.00198427,0.00554471,-0.302563,0.0642121,0.0503799,0.0385985,0.211155,-0.0276108,0.502675,0.330125,0.123883,-0.0203602,-0.0745227,0.0071821
0.0789522,0.00453871,0.226341,0.00947088,-0.00706612,0.00335568,0.00821325,0.00963088,-0.303,0.0631622,0.0507668,0.0359428,0.200067,-0.0287751,0.526246,0.343478,0.124853,-0.0203103,-0.0748103,0.00722457
0.0753209,0.00529032,0.226947,0.00985663,-0.00464353,0.00298693,0.0142544,0.013425,-0.302081,0.062077,0.0510901,0.0333142,0.206238,-0.0284334,0.470364,0.29271,0.125778,-0.0202513,-0.0750905,0.00726262
0.071709,0.00602754,0.227572,0.0102468,-0.00205502,0.00262928,0.0191118,0.0162789,-0.299736,0.0606755,0.0611838,0.031012,0.227739,-0.0264002,0.332622,0.178286,0.12666,-0.0201834,-0.0753634,0.00729632
0.0681293,0.0067513,0.228188,0.0106083,0.000853677,0.00229933,0.0220796,0.0175806,-0.2968,0.0597568,0.0513158,0.0285055,0.258309,-0.0233867,0.15993,0.0377315,0.127499,-0.0201067,-0.0756289,0.00732589
