6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93617e-310,6.93617e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
