0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00058988,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0043305,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00798338,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0115293,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0149571,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0182605,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0214367,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0244948,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0274505,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0303186,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0331118,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035844,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0385238,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0411279,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0436419,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0460472,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0483329,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050492,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0525197,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0544043,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0561464,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0577361,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0591729,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060455,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0615774,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0625372,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0633304,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0639693,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0644547,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0647965,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065008,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0650964,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0650711,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0649393,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0647096,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0643847,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0639634,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0634455,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0628321,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0621254,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0613273,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0604355,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0594527,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0583779,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.057214,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0559597,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0546093,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0531671,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0516382,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500355,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0483673,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046645,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0448796,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0430805,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0412504,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0393882,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0374913,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0355541,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033567,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0315224,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02941,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
