2.03721,0.081315,0.571341,-0.0763648,-0.0727801,-0.0372507,0.012383,0.0131345,-0.156102,0.338442,0.656624,-0.0165728,0.311617,-0.0730731,-0.371707,-0.478177,0,0,0,0
2.03529,0.0854373,0.579283,-0.0763531,-0.069061,-0.0378532,0.008601,0.00745289,-0.163545,0.347722,0.662705,0.023589,0.301272,-0.0744678,-0.266058,-0.495044,0,0,0,0
2.03328,0.0896695,0.587231,-0.076247,-0.0655184,-0.0384622,0.00620943,0.00203065,-0.171133,0.357003,0.663601,0.0258298,0.278947,-0.0706092,-0.139772,-0.410734,0,0,0,0
2.03118,0.0940137,0.595199,-0.0761017,-0.0622906,-0.0390367,0.00544449,-0.00233043,-0.178802,0.36627,0.664351,0.0275531,0.250238,-0.0644582,0.00248603,-0.318385,0,0,0,0
2.02898,0.0984683,0.603166,-0.0759161,-0.0594488,-0.039549,0.00640879,-0.00531154,-0.186495,0.375519,0.664972,0.0289677,0.215507,-0.0549319,0.149066,-0.17653,0,0,0,0
2.0267,0.103034,0.611149,-0.0756879,-0.0570604,-0.0399629,0.00907647,-0.00631083,-0.193943,0.384723,0.665477,0.0303619,0.178601,-0.0426505,0.281186,-0.00402925,0,0,0,0
2.02432,0.10771,0.619127,-0.0754144,-0.0550731,-0.0402571,0.0130484,-0.00530718,-0.200774,0.393868,0.665862,0.0322779,0.148634,-0.0292982,0.371169,0.165749,0,0,0,0
2.02187,0.112495,0.627119,-0.0750915,-0.0533969,-0.0404146,0.0177602,-0.00237179,-0.20674,0.402927,0.666135,0.0349557,0.129042,-0.0160345,0.405435,0.307969,0,0,0,0
2.01936,0.117389,0.635114,-0.0747159,-0.0518759,-0.0404355,0.0224656,0.00195065,-0.211642,0.411889,0.666289,0.0385821,0.123412,-0.00419098,0.374768,0.399145,0,0,0,0
2.0168,0.122389,0.643111,-0.0742844,-0.0503484,-0.04033,0.0264904,0.0073713,-0.215563,0.420418,0.66866,0.0440461,0.130158,0.00604411,0.293576,0.401483,0,0,0,0
2.01419,0.127495,0.651112,-0.0738106,-0.0486292,-0.0401158,0.0288799,0.0120255,-0.218199,0.429457,0.666829,0.051878,0.153716,0.0118911,0.135794,0.374655,0,0,0,0
2.01156,0.132705,0.659107,-0.0732545,-0.0465576,-0.0398263,0.0293264,0.0159871,-0.219964,0.438102,0.665957,0.0542395,0.188476,0.0148905,-0.0481883,0.28854,0,0,0,0
2.00891,0.138018,0.667086,-0.0726587,-0.0440359,-0.0394911,0.0275205,0.0184912,-0.221057,0.44626,0.655693,0.0588583,0.224926,0.0146938,-0.227885,0.148315,0,0,0,0
2.00625,0.143424,0.674948,-0.0720491,-0.0410678,-0.0391417,0.0237184,0.0190801,-0.221997,0.454378,0.655481,0.0653087,0.263891,0.0120584,-0.392521,-0.029243,0,0,0,0
2.00358,0.148929,0.682792,-0.0713587,-0.037682,-0.0388107,0.0182754,0.0175275,-0.223217,0.462766,0.655094,0.0702366,0.291019,0.00788864,-0.461661,-0.19301,0,0,0,0
2.0009,0.154537,0.69065,-0.0706248,-0.0340592,-0.0385138,0.0125491,0.01434,-0.224783,0.471073,0.654596,0.0743703,0.306498,0.00378542,-0.480728,-0.322621,0,0,0,0
1.99819,0.160243,0.698501,-0.0698513,-0.0303153,-0.0382505,0.00663695,0.00989927,-0.226683,0.479304,0.653988,0.0777818,0.311396,0.00114378,-0.497135,-0.404655,0,0,0,0
1.99545,0.166048,0.706339,-0.0690749,-0.0266149,-0.0380098,0.000982871,0.00550142,-0.22893,0.487875,0.648327,0.0460506,0.305192,0.000948734,-0.460081,-0.285077,0,0,0,0
1.99268,0.17195,0.714179,-0.0681788,-0.023157,-0.0377952,-0.00356007,-0.000216409,-0.232254,0.495477,0.652675,0.0857182,0.273519,0.000184444,-0.314815,-0.426241,0,0,0,0
1.98987,0.177947,0.722004,-0.0672581,-0.0201155,-0.0375834,-0.0062632,-0.00445281,-0.235947,0.50347,0.651711,0.0864296,0.230357,0.00461503,-0.146372,-0.289543,0,0,0,0
1.98701,0.18404,0.729819,-0.0663055,-0.0176614,-0.0373415,-0.00677019,-0.00669915,-0.239887,0.511354,0.650719,0.0871643,0.178036,0.0113857,0.0476017,-0.0968299,0,0,0,0
1.98411,0.190227,0.73762,-0.0653171,-0.0158545,-0.0370535,-0.00495304,-0.00647298,-0.243667,0.519109,0.649636,0.0880584,0.124218,0.019305,0.238409,0.117623,0,0,0,0
1.98116,0.196506,0.745408,-0.0642912,-0.014663,-0.0367104,-0.00106135,-0.00373043,-0.246879,0.526716,0.64845,0.0893738,0.0766134,0.0271674,0.39591,0.320144,0,0,0,0
1.97819,0.202875,0.753181,-0.0632259,-0.0139656,-0.0363126,0.00439832,0.0011688,-0.249151,0.534155,0.647149,0.0913348,0.0421735,0.0337594,0.494386,0.477673,0,0,0,0
1.97519,0.209332,0.760938,-0.0621204,-0.013568,-0.0358694,0.010518,0.00750403,-0.250214,0.541412,0.645717,0.094056,0.0260114,0.0380607,0.5161,0.563121,0,0,0,0
1.97219,0.215875,0.768676,-0.0609747,-0.0132318,-0.0353977,0.0163668,0.0142976,-0.24995,0.548482,0.644139,0.0975072,0.0304282,0.0394103,0.45549,0.560282,0,0,0,0
1.9692,0.222502,0.776395,-0.0597905,-0.0127114,-0.0349197,0.0209927,0.020465,-0.248416,0.555363,0.642408,0.101514,0.0545222,0.0376172,0.319561,0.466605,0,0,0,0
1.96623,0.22921,0.784097,-0.0585702,-0.0117843,-0.0344594,0.0237669,0.02516,-0.245798,0.562232,0.644006,0.105902,0.0936002,0.033043,0.134941,0.291169,0,0,0,0
1.9633,0.235999,0.791782,-0.0573187,-0.0103268,-0.0340366,0.023688,0.0270415,-0.242617,0.568595,0.638669,0.109977,0.142455,0.0263484,-0.0931289,0.0679058,0,0,0,0
1.96041,0.242863,0.799431,-0.0560406,-0.00827046,-0.0336676,0.0211718,0.0262723,-0.239179,0.574964,0.636307,0.113715,0.191345,0.0186515,-0.306143,-0.176088,0,0,0,0
1.95756,0.249804,0.807052,-0.0547409,-0.00566963,-0.0333604,0.016351,0.0226802,-0.236013,0.581209,0.634084,0.116748,0.231921,0.0111521,-0.477933,-0.400505,0,0,0,0
1.95475,0.256819,0.814656,-0.0534234,-0.00273037,-0.0331175,0.0105365,0.0169807,-0.234079,0.587347,0.631859,0.118509,0.244193,0.00565143,-0.46063,-0.49412,0,0,0,0
1.95195,0.263906,0.822223,-0.0520905,0.000243462,-0.032905,0.00477209,0.0112334,-0.232714,0.593359,0.629577,0.119716,0.244103,0.00423625,-0.4936,-0.47746,0,0,0,0
1.94916,0.271065,0.829758,-0.050777,0.00314311,-0.0327118,-0.00101514,0.00555344,-0.232115,0.599163,0.627264,0.120447,0.226967,0.00425376,-0.453121,-0.405718,0,0,0,0
1.94638,0.278293,0.837269,-0.0494187,0.00575149,-0.0325341,-0.00585445,0.00081833,-0.2319,0.604961,0.624958,0.121298,0.20099,0.00312807,-0.35606,-0.387659,0,0,0,0
1.94359,0.285589,0.844743,-0.0480409,0.0079624,-0.0323796,-0.00921445,-0.00334541,-0.232318,0.610607,0.622406,0.120349,0.160476,0.00371049,-0.201595,-0.294536,0,0,0,0
1.9408,0.292952,0.8522,-0.0466846,0.0096048,-0.0322332,-0.0103923,-0.00598493,-0.233158,0.61598,0.619912,0.12009,0.109469,0.00578047,-0.00771121,-0.147607,0,0,0,0
1.93799,0.300379,0.859622,-0.0452788,0.0106017,-0.0320851,-0.00917292,-0.00659822,-0.234082,0.621289,0.617335,0.119671,0.0544231,0.00904956,0.194369,0.0325508,0,0,0,0
1.93518,0.307867,0.867013,-0.0438558,0.0109522,-0.0319223,-0.00564324,-0.00500771,-0.234713,0.626398,0.614676,0.119515,0.00262722,0.0129395,0.375932,0.216333,0,0,0,0
1.93236,0.315416,0.874371,-0.042415,0.0107416,-0.0317368,-0.000293605,-0.00137024,-0.234685,0.631318,0.611913,0.119753,-0.0388907,0.0168183,0.50856,0.37297,0,0,0,0
1.92955,0.323023,0.881686,-0.0409558,0.0101376,-0.0315258,0.00631327,0.0037542,-0.233704,0.636038,0.609026,0.12051,-0.0644563,0.020112,0.570909,0.475451,0,0,0,0
1.92676,0.330684,0.888965,-0.0394784,0.00934759,-0.0312891,0.0130805,0.00964838,-0.231596,0.640248,0.606056,0.122448,-0.0705665,0.0223716,0.553078,0.50482,0,0,0,0
1.924,0.338399,0.896207,-0.0379843,0.00861353,-0.0310308,0.0190566,0.0153798,-0.228348,0.644858,0.602828,0.123581,-0.0569683,0.0234077,0.446583,0.454932,0,0,0,0
1.92129,0.346164,0.903419,-0.0364751,0.00815419,-0.0307568,0.0233404,0.0200695,-0.224116,0.64896,0.599515,0.12572,-0.0262005,0.0231236,0.275317,0.329989,0,0,0,0
1.91863,0.353976,0.910539,-0.0349734,0.00813438,-0.0304758,0.0254424,0.0229126,-0.219526,0.652709,0.588892,0.12431,0.0125638,0.0222115,0.0839375,0.176756,0,0,0,0
1.91603,0.361831,0.917565,-0.0334544,0.00863045,-0.0301978,0.0247744,0.023492,-0.214372,0.656271,0.583355,0.129835,0.060238,0.0197121,-0.152917,-0.049422,0,0,0,0
1.91349,0.36973,0.924542,-0.0319166,0.00968583,-0.0299294,0.0215315,0.0215357,-0.20927,0.659837,0.579834,0.131647,0.104533,0.017389,-0.366534,-0.256972,0,0,0,0
1.91101,0.37767,0.931478,-0.0303769,0.0111971,-0.0296742,0.0161641,0.0173372,-0.204924,0.663263,0.576448,0.132401,0.133165,0.0146798,-0.46829,-0.419411,0,0,0,0
1.90857,0.385651,0.938373,-0.0288396,0.0129169,-0.0294416,0.0103387,0.0117458,-0.201599,0.66655,0.573077,0.132388,0.141651,0.0139172,-0.502346,-0.460517,0,0,0,0
1.90617,0.39367,0.945214,-0.0273391,0.0146139,-0.0292144,0.00481376,0.00603437,-0.199263,0.670269,0.564919,0.0984859,0.134344,0.0159164,-0.429974,-0.473263,0,0,0,0
1.90379,0.401726,0.952029,-0.0257938,0.0161025,-0.0289893,0.000173851,0.000968466,-0.197436,0.672623,0.566397,0.133433,0.111685,0.0137274,-0.370605,-0.409319,0,0,0,0
1.90143,0.409816,0.958801,-0.0242487,0.0172881,-0.0287583,-0.00383444,-0.0033935,-0.196314,0.675403,0.563455,0.13556,0.0790314,0.0153486,-0.281604,-0.321243,0,0,0,0
1.89907,0.417939,0.965536,-0.0226861,0.018,-0.0285123,-0.00635608,-0.00599291,-0.195815,0.678127,0.559522,0.130339,0.0350681,0.0181411,-0.14506,-0.145165,0,0,0,0
1.89673,0.426093,0.972227,-0.021144,0.0181316,-0.0282483,-0.00700331,-0.00649911,-0.19566,0.680635,0.555975,0.128146,-0.0157982,0.0206083,0.0253327,0.0462213,0,0,0,0
1.89438,0.434276,0.978871,-0.0196421,0.0176521,-0.0279689,-0.00557121,-0.00472618,-0.195497,0.682888,0.552407,0.126398,-0.0665551,0.0225968,0.20164,0.239679,0,0,0,0
1.89204,0.442486,0.98547,-0.0181461,0.0166032,-0.0276818,-0.0021816,-0.000817735,-0.194976,0.685029,0.549067,0.124712,-0.110707,0.0238072,0.354526,0.403717,0,0,0,0
1.8897,0.450721,0.992027,-0.0166558,0.0151061,-0.0273949,0.00280559,0.00486041,-0.193755,0.687044,0.544994,0.123244,-0.141146,0.0239514,0.460158,0.523546,0,0,0,0
1.88739,0.458977,0.998541,-0.0151383,0.0133505,-0.0271198,0.00862015,0.0114583,-0.191606,0.688791,0.541099,0.122366,-0.153931,0.0229625,0.498747,0.564455,0,0,0,0
1.88511,0.467253,1.00501,-0.0136279,0.0115722,-0.0268645,0.0144057,0.0179384,-0.188435,0.690341,0.537099,0.121889,-0.14706,0.0209265,0.461617,0.525341,0,0,0,0
1.88288,0.475546,1.01143,-0.0121262,0.00999511,-0.0266357,0.0192778,0.0234616,-0.184319,0.691696,0.532977,0.12173,-0.121733,0.0181183,0.352409,0.399221,0,0,0,0
1.8807,0.483854,1.0178,-0.0106356,0.0088204,-0.0264392,0.0224554,0.0270784,-0.179475,0.692865,0.528745,0.121748,-0.081961,0.0148314,0.185898,0.213513,0,0,0,0
