10.1682,10.1242,-0.0123849,-0.0124898
10.1655,10.13,-0.0125664,-0.0116098
10.1622,10.1357,-0.0128934,-0.0129891
10.1622,10.138,-0.0139871,-0.013842
10.1815,10.1609,-0.0153484,-0.0147941
10.1609,10.1422,-0.0169375,-0.016455
10.16,10.1435,-0.0184142,-0.0178149
10.1608,10.1458,-0.0195501,-0.0189392
10.1612,10.1473,-0.0201687,-0.0195846
10.1617,10.1488,-0.0201322,-0.0196329
10.1621,10.1503,-0.0194207,-0.0190613
10.1625,10.1519,-0.0184437,-0.017925
10.1585,10.1497,-0.0176399,-0.017293
10.1624,10.1553,-0.0168368,-0.0161968
10.1627,10.1577,-0.0157318,-0.0152665
10.1626,10.1597,-0.0144504,-0.0141433
10.1829,10.1821,-0.0133944,-0.0132816
10.1825,10.1841,-0.0127051,-0.0127914
10.1822,10.186,-0.0125883,-0.0128564
10.182,10.188,-0.0130234,-0.0136984
10.1818,10.19,-0.013942,-0.0147577
10.1822,10.1912,-0.0152152,-0.0160948
10.1826,10.1924,-0.0166671,-0.017534
10.1832,10.1933,-0.0180631,-0.0188471
10.184,10.1942,-0.0191475,-0.0197817
10.187,10.1876,-0.0197121,-0.0199187
10.1858,10.1956,-0.0196764,-0.0199476
10.1865,10.1968,-0.0190554,-0.0191355
10.1873,10.1978,-0.0179372,-0.018138
10.1878,10.1989,-0.0168694,-0.0173377
10.1608,10.2478,-0.0153776,-0.0179535
10.2122,10.2175,-0.0150683,-0.0148865
10.1915,10.1991,-0.0140043,-0.0140037
10.1917,10.2006,-0.0132773,-0.0132054
10.1918,10.2023,-0.0129768,-0.0128447
10.1919,10.204,-0.0131639,-0.0129924
10.192,10.2058,-0.0137937,-0.013604
10.1924,10.2072,-0.0148079,-0.0146275
10.1916,10.2073,-0.0160575,-0.0158952
10.1937,10.2094,-0.0174519,-0.0173437
10.1948,10.2102,-0.0186378,-0.0185997
10.196,10.2109,-0.0194758,-0.019518
10.1972,10.2114,-0.0198139,-0.0199391
10.1978,10.2127,-0.0193582,-0.0197204
10.1994,10.2121,-0.0186491,-0.0188759
10.2007,10.2132,-0.0176479,-0.0178944
10.2016,10.2141,-0.0168653,-0.0168002
10.2021,10.2154,-0.015513,-0.0160932
10.2029,10.2164,-0.0149693,-0.0148862
10.2036,10.2176,-0.0140499,-0.0138723
10.2041,10.2189,-0.0134202,-0.0131777
10.2046,10.2203,-0.0131667,-0.0128701
10.2048,10.222,-0.0133682,-0.0130587
10.2015,10.2189,-0.0151278,-0.015134
10.2276,10.1702,-0.0155253,-0.0141941
10.2495,10.1944,-0.0176389,-0.0167304
10.2038,10.2167,-0.0166232,-0.0179616
10.2288,10.1705,-0.0179285,-0.0170846
10.2065,10.2285,-0.017916,-0.0196159
10.2555,10.1985,-0.0189613,-0.0183013
10.2765,10.226,-0.0185414,-0.0182078
10.2774,10.2273,-0.0179441,-0.0177829
10.2767,10.2291,-0.0170079,-0.0170514
10.2758,10.2311,-0.0158565,-0.0160725
10.2748,10.233,-0.0146586,-0.0150007
10.2737,10.2352,-0.0135731,-0.0139896
10.2728,10.2372,-0.0128197,-0.0132557
10.2719,10.2392,-0.0125249,-0.0129232
10.2711,10.2412,-0.0127616,-0.0130743
10.2716,10.2408,-0.013521,-0.0136152
10.2695,10.2449,-0.014612,-0.0146642
10.2687,10.2468,-0.0159446,-0.0158446
10.2681,10.2484,-0.0173944,-0.017131
10.2677,10.2498,-0.018657,-0.0182462
10.2673,10.2512,-0.0195941,-0.0190674
10.2672,10.2525,-0.0199783,-0.0193793
10.2678,10.2529,-0.0197418,-0.0190887
10.267,10.2549,-0.0189251,-0.0183475
10.2667,10.2563,-0.0179247,-0.0171373
10.2664,10.2576,-0.0171256,-0.0161355
10.266,10.259,-0.0160644,-0.0152537
10.2655,10.2605,-0.0148129,-0.0141601
10.265,10.262,-0.0137393,-0.0132908
10.2647,10.2634,-0.0130199,-0.0128007
10.2365,10.3131,-0.0122348,-0.0132585
10.2666,10.2633,-0.0133092,-0.0132795
10.2662,10.2639,-0.0141136,-0.0142289
10.2664,10.2655,-0.0153439,-0.01561
10.2663,10.2666,-0.016738,-0.0171115
10.2664,10.2675,-0.0180957,-0.0185288
10.2665,10.2683,-0.0191697,-0.0196144
10.2668,10.2691,-0.0197222,-0.0201354
10.2671,10.27,-0.0196634,-0.0200078
10.2673,10.2708,-0.0191568,-0.0194069
10.2726,10.2625,-0.0181708,-0.0182619
10.2679,10.2719,-0.0173435,-0.0178066
10.2669,10.2742,-0.0160155,-0.0167845
10.2679,10.2735,-0.0154926,-0.0157834
10.2671,10.276,-0.0144779,-0.0146965
10.2667,10.2774,-0.0136869,-0.0137692
10.2864,10.2993,-0.0132806,-0.0132439
10.2663,10.2788,-0.0133365,-0.0131337
10.3071,10.32,-0.0138319,-0.0134978
10.2862,10.3003,-0.0147603,-0.0143738
10.2771,10.3056,-0.0156585,-0.0155776
10.2891,10.2954,-0.0173277,-0.0166177
10.2871,10.3005,-0.0185118,-0.0180543
10.2585,10.3503,-0.01878,-0.0194141
10.2895,10.299,-0.020004,-0.019542
10.2902,10.2988,-0.0199295,-0.0195648
10.2911,10.2985,-0.0192596,-0.0190326
10.2906,10.2997,-0.0183505,-0.0180057
10.2906,10.3001,-0.017251,-0.0169735
10.2907,10.3004,-0.0161713,-0.0156546
10.3103,10.3218,-0.0138469,-0.0135636
10.3088,10.3225,-0.0143837,-0.0140673
10.289,10.3016,-0.014161,-0.0139215
10.289,10.3019,-0.0140443,-0.0139328
10.2891,10.3022,-0.0143267,-0.0143388
10.2892,10.3025,-0.0148847,-0.0150224
10.2893,10.3028,-0.0157496,-0.0159865
10.2895,10.3031,-0.0167052,-0.0170077
10.2898,10.3032,-0.0176249,-0.0179548
10.2837,10.307,-0.018104,-0.0186922
10.2902,10.3034,-0.0186858,-0.0189552
10.2902,10.3023,-0.0186906,-0.0188717
10.2861,10.3064,-0.018176,-0.0184801
10.292,10.3028,-0.0176107,-0.0175675
10.2919,10.3035,-0.0165724,-0.0164461
10.292,10.3037,-0.015445,-0.0152334
10.2921,10.3038,-0.0143318,-0.0140528
10.2922,10.304,-0.0135202,-0.0131973
10.2923,10.3043,-0.0130368,-0.0127015
10.2923,10.3046,-0.0130937,-0.012772
10.2924,10.3048,-0.0136092,-0.0133229
10.2925,10.305,-0.0145378,-0.0143155
10.2927,10.3052,-0.015809,-0.0156456
10.2929,10.3052,-0.0171737,-0.0171052
10.2925,10.3046,-0.018367,-0.0184005
10.2962,10.3007,-0.0193331,-0.019279
10.2935,10.3055,-0.0196708,-0.0199201
10.2935,10.3058,-0.019478,-0.0198124
10.2938,10.3059,-0.0186829,-0.0190553
10.3351,10.3465,-0.0178344,-0.0178105
10.3552,10.367,-0.0168173,-0.0170422
10.3959,10.4076,-0.0155443,-0.0157538
10.395,10.4065,-0.0143026,-0.0144827
10.394,10.4052,-0.0133242,-0.0134609
10.3929,10.4042,-0.0127682,-0.0128504
10.3921,10.4028,-0.0127644,-0.0127799
10.3911,10.4016,-0.0133182,-0.0132733
10.3901,10.4005,-0.0143817,-0.0142813
10.3889,10.3994,-0.0157508,-0.0156105
10.3597,10.447,-0.0168106,-0.0188399
10.4392,10.3647,-0.0192106,-0.0175052
10.4381,10.3623,-0.0200629,-0.0184317
10.4332,10.3661,-0.0203553,-0.0192054
10.4301,10.367,-0.0201359,-0.0193762
10.4298,10.3584,-0.0196774,-0.0186601
10.424,10.3681,-0.0184551,-0.0181067
10.4204,10.359,-0.017515,-0.0171583
10.4382,10.3904,-0.0169486,-0.0161338
10.4649,10.341,-0.0162978,-0.0149317
10.4613,10.3415,-0.0149756,-0.0140644
10.4564,10.3443,-0.0139441,-0.0135928
10.4522,10.346,-0.0133525,-0.0134686
10.4482,10.3474,-0.0132256,-0.0137346
10.4646,10.3698,-0.01345,-0.0142424
10.4604,10.3707,-0.0145714,-0.0155455
10.4358,10.3505,-0.0158449,-0.0168262
10.4328,10.3509,-0.0172253,-0.0180519
10.428,10.3533,-0.0184479,-0.0190907
10.4243,10.3545,-0.0194146,-0.0197496
10.4208,10.3557,-0.0199068,-0.0198854
10.4173,10.3567,-0.0198291,-0.0194464
10.4139,10.3577,-0.0191766,-0.0184706
10.4104,10.3588,-0.0180466,-0.017766
10.4071,10.3596,-0.0183553,-0.0170025
10.4034,10.3601,-0.0156271,-0.0156034
10.4006,10.3613,-0.0143499,-0.0144013
10.3974,10.3621,-0.0133722,-0.0135055
10.3943,10.3629,-0.0128277,-0.0130392
10.3912,10.3636,-0.0128099,-0.0130895
10.3869,10.3629,-0.0132816,-0.0135822
10.406,10.3852,-0.0143429,-0.0144527
10.383,10.3642,-0.0157293,-0.0160314
10.3802,10.3646,-0.0171448,-0.0174096
10.3689,10.4355,-0.0179264,-0.0188467
10.3474,10.4126,-0.019144,-0.0200087
10.3469,10.4105,-0.019872,-0.0203579
10.3667,10.4295,-0.0196116,-0.0197547
10.3405,10.4093,-0.0192665,-0.0192882
10.3449,10.4043,-0.01839,-0.0179451
10.3444,10.4024,-0.017378,-0.0171859
10.3435,10.4009,-0.0166174,-0.0160817
10.3427,10.3993,-0.0153272,-0.0147725
10.3417,10.3978,-0.0141785,-0.0136824
10.3407,10.3965,-0.0133495,-0.0129623
10.3424,10.3903,-0.0129536,-0.0125296
10.3443,10.3837,-0.0131648,-0.01269
10.3372,10.3927,-0.0136931,-0.0140279
10.3368,10.3887,-0.0148147,-0.0152826
10.3354,10.3901,-0.0161086,-0.0168842
10.3347,10.3886,-0.0175208,-0.0184307
10.3344,10.3866,-0.0187262,-0.0196916
10.3341,10.3845,-0.0195931,-0.0205515
10.3339,10.3825,-0.0198378,-0.0207215
10.2713,10.4813,-0.0182369,-0.0211003
10.3092,10.4225,-0.0182411,-0.0195176
10.3103,10.4191,-0.0170839,-0.0189316
10.3112,10.4157,-0.016166,-0.0180396
10.3316,10.4339,-0.0146441,-0.0165351
10.3124,10.4087,-0.0137678,-0.014179
10.313,10.4056,-0.0131056,-0.0143721
10.3135,10.4028,-0.0127613,-0.0134505
10.314,10.4,-0.0129291,-0.0131153
10.3145,10.3972,-0.0135965,-0.0133316
10.3149,10.3944,-0.0146921,-0.0140468
10.3112,10.3943,-0.0160181,-0.0153403
10.3156,10.3891,-0.0174953,-0.0164031
10.3162,10.3863,-0.0188627,-0.0177545
10.3166,10.3836,-0.0198571,-0.0188785
10.3172,10.3808,-0.0203567,-0.0196325
10.3178,10.378,-0.0202244,-0.0198325
10.2985,10.3541,-0.0194068,-0.0193636
10.3074,10.3734,-0.0185691,-0.0187976
10.3192,10.3702,-0.0180353,-0.0175468
10.3187,10.366,-0.0172115,-0.0164145
10.3206,10.3651,-0.0159414,-0.0152107
10.3223,10.3604,-0.014694,-0.0142942
10.321,10.3605,-0.0136329,-0.0134925
10.3212,10.3583,-0.0130327,-0.0130631
10.3202,10.3546,-0.0128927,-0.0130659
10.3217,10.3535,-0.0134415,-0.0137531
10.2941,10.3997,-0.0137683,-0.01517
10.3229,10.3437,-0.015819,-0.0160245
10.325,10.3434,-0.0172359,-0.0174232
10.3248,10.3418,-0.0185484,-0.0187504
10.3244,10.3402,-0.0195024,-0.0196969
10.3239,10.3387,-0.020028,-0.0201917
10.3233,10.3373,-0.0199504,-0.0200524
10.3239,10.3339,-0.0192792,-0.019209
10.3197,10.332,-0.0180199,-0.0182344
10.3216,10.3327,-0.0171816,-0.0174149
10.3213,10.3313,-0.0158394,-0.0163255
10.3212,10.3295,-0.0149035,-0.014926
10.3217,10.327,-0.0138697,-0.0137145
10.321,10.3259,-0.0131289,-0.0128441
10.3209,10.3241,-0.0129465,-0.0125447
10.3207,10.3225,-0.0132905,-0.0128125
10.3205,10.3209,-0.0141159,-0.0136064
10.3201,10.3194,-0.0153339,-0.0148512
10.3195,10.3181,-0.0167353,-0.0163222
10.3188,10.3169,-0.0181224,-0.0178157
10.318,10.3159,-0.0192229,-0.0190449
10.3171,10.315,-0.0199756,-0.0199366
10.3161,10.3143,-0.0201202,-0.0202126
10.3151,10.3135,-0.0196073,-0.0198099
10.3062,10.3802,-0.0179414,-0.0191356
10.307,10.3789,-0.0169521,-0.0183375
10.3078,10.3758,-0.0159305,-0.0173938
10.3065,10.3705,-0.014897,-0.0161526
10.3094,10.3692,-0.0140376,-0.0149845
10.3104,10.366,-0.0133271,-0.0139295
10.3097,10.3611,-0.0128861,-0.0131223
10.3122,10.3595,-0.0134821,-0.0131191
10.3129,10.3567,-0.0141782,-0.0134699
10.3134,10.3539,-0.0152301,-0.014274
10.3137,10.3513,-0.0165462,-0.0154504
10.3137,10.3489,-0.0178445,-0.0167234
10.3102,10.3419,-0.0188208,-0.0177651
10.313,10.3447,-0.0197862,-0.0189447
10.3139,10.3415,-0.020085,-0.0194381
10.3049,10.3458,-0.0197077,-0.0195984
10.3129,10.338,-0.0189219,-0.018895
10.3125,10.3372,-0.0182165,-0.0179024
10.3113,10.3341,-0.0174055,-0.0165702
10.3123,10.333,-0.0163514,-0.0156786
10.3613,10.3025,-0.0157587,-0.0141293
10.3599,10.3016,-0.0145168,-0.0133243
10.3641,10.2911,-0.0136586,-0.0123411
10.3562,10.2995,-0.0131409,-0.0129628
10.3549,10.2998,-0.0133097,-0.0136351
10.3535,10.2991,-0.013956,-0.0146551
10.3718,10.3196,-0.0149497,-0.0156732
10.3486,10.2975,-0.0161695,-0.0173056
10.3407,10.3018,-0.0173204,-0.0187219
10.3447,10.2982,-0.018671,-0.0196497
10.3155,10.3459,-0.0188572,-0.0204393
10.3431,10.2955,-0.0197777,-0.0198879
10.341,10.2955,-0.0195307,-0.0192239
10.3378,10.2953,-0.0186817,-0.0183306
10.3363,10.2961,-0.017506,-0.0176043
10.3344,10.2959,-0.0164445,-0.016517
10.3326,10.2957,-0.0151497,-0.0155133
10.3328,10.2922,-0.0140129,-0.0145521
10.3295,10.2948,-0.013176,-0.0138088
10.328,10.2945,-0.0128134,-0.0133988
10.3465,10.3149,-0.0129306,-0.0132267
10.3248,10.2929,-0.01359,-0.0139845
10.3215,10.2908,-0.0146781,-0.0149193
10.3271,10.2825,-0.016179,-0.0158752
10.3195,10.2923,-0.0175114,-0.0174653
10.3172,10.2931,-0.0187712,-0.0185922
10.3152,10.2932,-0.0196592,-0.0193393
10.3133,10.2934,-0.020088,-0.019656
10.3126,10.2915,-0.0202918,-0.0193849
10.3097,10.2935,-0.0195211,-0.018593
10.3078,10.2937,-0.0182932,-0.0174112
10.3063,10.2935,-0.0174824,-0.0166994
10.3013,10.2897,-0.0163936,-0.0154318
10.3033,10.2927,-0.0149665,-0.0142321
10.3019,10.2928,-0.0136998,-0.013256
10.3008,10.2923,-0.0128306,-0.0127019
10.2997,10.2918,-0.012502,-0.0126886
10.2985,10.2914,-0.012737,-0.0132066
10.2961,10.2896,-0.0134275,-0.0141729
10.293,10.2923,-0.0147221,-0.015682
10.2932,10.2886,-0.01621,-0.0170364
10.2937,10.2897,-0.0178291,-0.0185902
10.2923,10.2898,-0.0190866,-0.0200364
10.2886,10.2873,-0.019855,-0.0194571
10.2894,10.2896,-0.0201945,-0.0210615
10.2882,10.2897,-0.0197986,-0.0204797
10.288,10.2847,-0.0187461,-0.019402
10.2869,10.2866,-0.017996,-0.0189643
10.2825,10.2884,-0.0172568,-0.0182239
10.3024,10.3091,-0.0159092,-0.0171112
10.2519,10.3372,-0.0146691,-0.0166988
10.2529,10.336,-0.013798,-0.0153107
10.2536,10.3339,-0.0132012,-0.0140993
