10.6196,10.3143,-0.0353586,-0.0158124
10.6245,10.322,-0.0357083,-0.01593
10.6278,10.3215,-0.0358655,-0.015954
10.6485,10.3457,-0.0358002,-0.014648
10.6296,10.3264,-0.0357954,-0.0156815
10.6327,10.3281,-0.0353432,-0.0150304
10.6332,10.3301,-0.0348717,-0.0147833
10.6574,10.3508,-0.0342176,-0.0143184
10.6383,10.3299,-0.0342678,-0.014762
10.6389,10.3313,-0.0346184,-0.0154913
10.64,10.3307,-0.0354288,-0.016622
10.602,10.3813,-0.0358642,-0.0202189
10.6528,10.3097,-0.0384683,-0.0191564
10.6151,10.3763,-0.0396272,-0.0218099
10.6148,10.3769,-0.0418535,-0.023705
10.6192,10.3692,-0.044121,-0.0251431
10.6146,10.3765,-0.0458658,-0.0266529
10.6144,10.3758,-0.0470908,-0.0273045
10.6141,10.3753,-0.0477219,-0.0274062
10.5861,10.4233,-0.0468277,-0.0269738
10.6157,10.372,-0.046679,-0.0260604
10.6157,10.3706,-0.0457649,-0.0250946
10.6157,10.3689,-0.0447701,-0.0238449
10.6144,10.3684,-0.0433772,-0.0226186
10.6136,10.3671,-0.0421024,-0.0216201
10.6126,10.3656,-0.0411014,-0.0209719
10.6118,10.3637,-0.0407336,-0.0209836
10.611,10.3618,-0.0411519,-0.0217621
10.6092,10.3605,-0.0419981,-0.0229183
10.607,10.3594,-0.0431891,-0.0243304
10.6051,10.3584,-0.0447113,-0.0259428
10.6026,10.3579,-0.046185,-0.0273905
10.5981,10.3561,-0.047403,-0.0284635
10.5963,10.3578,-0.0481735,-0.0290146
10.593,10.3583,-0.0483798,-0.0289414
10.5895,10.3584,-0.0479246,-0.0281984
10.5857,10.358,-0.0468655,-0.0272142
10.5827,10.3571,-0.0458214,-0.0264467
10.5795,10.356,-0.0447318,-0.0253704
10.5757,10.3548,-0.0434309,-0.0240237
10.5709,10.3534,-0.0422154,-0.0227911
10.5665,10.3516,-0.0414045,-0.0222719
10.5625,10.3498,-0.0410949,-0.0219711
10.5595,10.349,-0.0413459,-0.022219
10.5564,10.3486,-0.0420958,-0.0229415
10.5527,10.3484,-0.0432331,-0.0240245
10.5481,10.3486,-0.0445499,-0.0252741
10.5443,10.349,-0.045923,-0.0265519
10.5411,10.3496,-0.0470761,-0.0276081
10.539,10.35,-0.0478415,-0.0282827
10.5363,10.3516,-0.048017,-0.0284458
10.5318,10.3526,-0.0473542,-0.0278836
10.5281,10.3535,-0.0461845,-0.0268773
10.5239,10.3543,-0.0447063,-0.025336
10.521,10.355,-0.0438098,-0.024305
10.5173,10.3556,-0.042203,-0.0229787
10.5107,10.3536,-0.0404647,-0.0217089
10.5084,10.3565,-0.0394355,-0.0210134
10.5053,10.3572,-0.0387675,-0.0207648
10.5005,10.3579,-0.0385511,-0.0209784
10.4952,10.3587,-0.038851,-0.0216628
10.4903,10.3597,-0.0396634,-0.0227619
10.4862,10.361,-0.040853,-0.0241217
10.4817,10.3618,-0.0420513,-0.0253905
10.4742,10.3617,-0.0430182,-0.0263733
10.4721,10.3653,-0.043884,-0.0271399
10.469,10.3673,-0.0440566,-0.0272055
10.4648,10.3691,-0.0434902,-0.026562
10.4798,10.3924,-0.0434927,-0.0265494
10.4549,10.3722,-0.0407932,-0.0242689
10.4725,10.3908,-0.0395147,-0.024362
10.4468,10.3705,-0.0379068,-0.0218003
10.4405,10.3762,-0.0361998,-0.0204272
10.4363,10.3779,-0.0347703,-0.0191792
10.4315,10.3791,-0.0337068,-0.0183012
10.4239,10.3781,-0.033083,-0.0178533
10.4221,10.3818,-0.033437,-0.0183373
10.4381,10.4029,-0.0340315,-0.019044
10.4329,10.4055,-0.0351287,-0.0202633
10.3804,10.4339,-0.0357731,-0.02188
10.4063,10.3844,-0.0375979,-0.0226536
10.4024,10.3859,-0.0384222,-0.0235633
10.4176,10.4087,-0.0397428,-0.0250847
10.3944,10.3837,-0.0379973,-0.0232865
10.3909,10.3893,-0.0367585,-0.0224975
10.3858,10.3929,-0.0352847,-0.0211303
10.3812,10.3948,-0.0340314,-0.0201305
10.3766,10.3965,-0.0327837,-0.0188001
10.3728,10.3973,-0.0309563,-0.0173025
10.3687,10.4002,-0.0292908,-0.0160774
10.3661,10.3993,-0.0278994,-0.0150062
10.3291,10.454,-0.0261328,-0.0148881
10.3266,10.4539,-0.0258503,-0.0147461
10.324,10.4538,-0.0261889,-0.0151445
10.3211,10.4537,-0.027041,-0.0160174
10.3169,10.4537,-0.0280549,-0.0170796
10.3141,10.4536,-0.0293278,-0.0183389
10.3113,10.4536,-0.0303896,-0.0194016
10.308,10.4535,-0.0309896,-0.0200637
10.3051,10.4534,-0.0309858,-0.0201481
10.3015,10.4532,-0.0301871,-0.019537
10.2983,10.4532,-0.0288107,-0.0183142
10.2949,10.4525,-0.0271265,-0.0171262
10.2917,10.4525,-0.0261593,-0.0159735
10.2901,10.4508,-0.0248538,-0.0148367
10.2872,10.4508,-0.0230687,-0.0132999
10.3044,10.47,-0.0212907,-0.0117778
10.3019,10.4687,-0.0198326,-0.0105456
10.2981,10.4669,-0.0187127,-0.00997685
10.2949,10.465,-0.0181337,-0.00967538
10.2925,10.4634,-0.0180883,-0.00981969
10.2909,10.4619,-0.0186706,-0.0105499
10.2885,10.4595,-0.0194313,-0.0114456
10.3075,10.4777,-0.0204248,-0.0124901
10.2762,10.5252,-0.0203605,-0.0134449
10.2755,10.5196,-0.0212157,-0.0136876
10.2553,10.4942,-0.0214747,-0.0138985
10.2551,10.4894,-0.0210896,-0.0131424
10.2558,10.4849,-0.0202806,-0.0119437
10.2562,10.4805,-0.018954,-0.0105565
10.2562,10.4765,-0.0173075,-0.00931263
10.2567,10.4724,-0.0159453,-0.00778465
10.2578,10.4671,-0.0143624,-0.00600034
10.2572,10.4646,-0.0129344,-0.00448191
10.2768,10.4818,-0.0119245,-0.00338679
10.2571,10.4556,-0.0114229,-0.00272053
10.257,10.4517,-0.0114686,-0.00271619
10.2577,10.4478,-0.012049,-0.00330384
10.2549,10.4402,-0.0128736,-0.00416601
10.2588,10.4391,-0.0139438,-0.00535639
10.2596,10.4346,-0.0148564,-0.00639574
10.2919,10.4293,-0.0156486,-0.00628715
10.3102,10.3949,-0.0160354,-0.00701499
10.3083,10.3927,-0.0154608,-0.00690487
10.307,10.3902,-0.0144471,-0.00622111
10.3026,10.3825,-0.0131004,-0.00471787
10.3032,10.381,-0.0122327,-0.00380529
10.3037,10.3791,-0.0110639,-0.00256703
10.3025,10.376,-0.00994197,-0.0015798
10.3017,10.3726,-0.00881781,-0.000199306
10.3007,10.3692,-0.00795234,0.00100774
10.2997,10.3658,-0.00749665,0.00186174
10.2988,10.3629,-0.0075262,0.00223614
10.2978,10.3603,-0.00803723,0.00210425
10.3166,10.3783,-0.00892907,0.00153542
10.2955,10.3551,-0.0101517,0.000575228
10.2906,10.3482,-0.0113974,-0.0003408
10.2934,10.3488,-0.0126642,-0.00168141
10.293,10.346,-0.0136176,-0.00265383
10.2965,10.3356,-0.0141412,-0.00294279
10.2908,10.3394,-0.0139422,-0.00321583
10.2904,10.3366,-0.0132877,-0.00272532
10.2896,10.3326,-0.0121375,-0.00171131
10.2891,10.328,-0.0114405,-0.000365497
10.3364,10.2972,-0.0114282,0.000953933
10.3337,10.2954,-0.0101833,0.00197802
10.3309,10.2935,-0.00902215,0.00283349
10.3285,10.2921,-0.00816063,0.00335655
10.3262,10.2894,-0.00778925,0.00341914
10.3237,10.2863,-0.00792449,0.00302172
10.3416,10.3049,-0.00855677,0.00214639
10.3193,10.2808,-0.00968872,0.000915344
10.3174,10.2779,-0.0110356,-0.000458716
10.3143,10.274,-0.0124541,-0.00173067
10.3139,10.2715,-0.0138893,-0.00300151
10.3125,10.2681,-0.0149655,-0.0037853
10.311,10.2656,-0.0154885,-0.0039625
10.3095,10.2628,-0.0154398,-0.00352079
10.3079,10.2605,-0.0148661,-0.00255477
10.3061,10.2581,-0.0138764,-0.00188021
10.3046,10.2545,-0.0130515,-0.00149385
10.3225,10.2724,-0.0122486,-0.000574443
10.3204,10.2689,-0.0110578,0.000793404
10.2698,10.2951,-0.00998894,0.00103333
10.2985,10.242,-0.0103891,0.00212416
10.2976,10.2387,-0.0105458,0.00225444
10.2947,10.237,-0.0111692,0.00178768
10.2928,10.2347,-0.0122041,0.000905968
10.2918,10.2318,-0.0135258,-0.00027194
10.2903,10.2299,-0.0149385,-0.00162458
10.3081,10.2493,-0.0159435,-0.00269105
10.2598,10.2706,-0.0168287,-0.00445965
10.2889,10.2172,-0.0182142,-0.00470157
10.2885,10.2131,-0.0184156,-0.00493779
10.2878,10.2089,-0.0179993,-0.00462503
10.2869,10.2053,-0.0170256,-0.00379742
10.2861,10.2019,-0.0163881,-0.00264158
10.2849,10.1993,-0.0154531,-0.00176003
10.2836,10.1961,-0.0142188,-0.00062147
10.282,10.1848,-0.013464,0.000141408
10.2804,10.1813,-0.0127465,0.000750718
10.279,10.1786,-0.0125662,0.000819475
10.2755,10.1734,-0.0128908,0.000421972
10.2763,10.1723,-0.0139214,-0.000668322
10.2754,10.1679,-0.0153664,-0.00209584
10.2747,10.1655,-0.0169635,-0.00366567
10.274,10.1622,-0.0185771,-0.00519784
10.2737,10.1585,-0.0199917,-0.00649251
10.2737,10.154,-0.0209842,-0.00733036
10.2755,10.1463,-0.021409,-0.0074611
10.2737,10.1455,-0.0210853,-0.0071274
10.2457,10.1897,-0.0195606,-0.00641582
10.2756,10.1352,-0.0193137,-0.00526925
10.2751,10.1321,-0.0185805,-0.00452676
10.2742,10.1293,-0.0173342,-0.00349534
10.293,10.147,-0.0161631,-0.00208729
10.2915,10.1428,-0.0152947,-0.0012303
10.2701,10.1195,-0.0148234,-0.000964451
10.269,10.1163,-0.0149083,-0.000981763
10.268,10.114,-0.0155099,-0.0014954
10.267,10.1096,-0.0166379,-0.00248546
10.2664,10.1059,-0.018077,-0.00378672
10.266,10.101,-0.0196721,-0.00522525
10.266,10.0973,-0.0211395,-0.00655684
10.2662,10.0931,-0.0222894,-0.00758074
10.2665,10.0886,-0.0228575,-0.00804002
10.2669,10.0851,-0.0229168,-0.00802946
10.2673,10.0804,-0.0223283,-0.00738098
10.2669,10.0766,-0.0212465,-0.00627798
10.2672,10.0725,-0.020533,-0.00550551
10.267,10.0688,-0.0196265,-0.00469612
10.2667,10.064,-0.0182251,-0.00312345
10.2862,10.0829,-0.0170323,-0.00200914
10.2647,10.0592,-0.0162027,-0.00123105
10.264,10.0566,-0.0158865,-0.000955774
10.2633,10.054,-0.0161245,-0.00121893
10.2628,10.0512,-0.0169948,-0.00209739
10.2625,10.0482,-0.0183098,-0.0033956
10.2624,10.0445,-0.0198608,-0.00490219
10.2626,10.0395,-0.0214424,-0.00640351
10.2631,10.0351,-0.0227968,-0.00766767
10.2637,10.0309,-0.0236977,-0.00846798
10.2841,10.0475,-0.0240238,-0.00870313
10.2845,10.0423,-0.0236948,-0.00822693
10.2649,10.0163,-0.0227448,-0.00756219
10.2649,10.011,-0.0219914,-0.00672376
10.265,10.0079,-0.0211719,-0.00580445
10.2641,10.0028,-0.0201405,-0.00463375
10.2649,9.99943,-0.0189145,-0.00323987
10.2648,9.99602,-0.0178283,-0.00197508
10.2641,9.99254,-0.0170835,-0.00105299
10.2637,9.9901,-0.0168085,-0.000614681
10.2634,9.98673,-0.0170946,-0.000737735
10.2632,9.98347,-0.0179137,-0.00142248
10.2632,9.97986,-0.0188003,-0.00255442
10.2633,9.97726,-0.0202074,-0.0039067
10.2637,9.9732,-0.0217679,-0.00539128
10.267,9.96384,-0.023145,-0.00649894
10.2661,9.95657,-0.0239997,-0.00729711
10.2654,9.96036,-0.0244653,-0.00800791
10.2383,10.0039,-0.0236246,-0.00806513
10.2695,9.94892,-0.0235081,-0.00668432
10.2904,9.96465,-0.0225094,-0.00557115
10.2894,9.9617,-0.022042,-0.0050806
10.2691,9.93583,-0.0210167,-0.00394394
